Gene Name,Gene Id,P‑Value SKATO,P‑Value Burden,P‑Value SKAT,BETA Burden,Burden Set,Chrom : Position,Chrom,Position,Details
ASB18,ENSG00000182177,0.00396658687500329,0.0241515513152436,0.00255628508045636,0.065412482599714,pLoF,2236194876,2,236194876,
POLR2I,ENSG00000105258,0.00399914819332658,0.0147602306397685,0.00330443083813303,0.249769171107208,pLoF,19036111137,19,36111137,
MSC,ENSG00000178860,0.00401144328047653,0.0112361793297469,0.00340133338194304,0.26728673736569,pLoF,8071842595,8,71842595,
CCDC182,ENSG00000166329,0.00405721916254365,0.0318627060751919,0.00288018525337252,0.197663880385589,pLoF,17057744766,17,57744766,
TOX,ENSG00000198846,0.00405808596164026,0.0181633658891736,0.00297463594452108,0.237036112433695,pLoF,8058807652,8,58807652,
CPT1A,ENSG00000110090,0.00407491058152953,0.00679180745313324,0.00316902225731575,0.163501024483311,pLoF,11068750116,11,68750116,
CYLD,ENSG00000083799,0.0040817499649124,0.0178470999833087,0.00320412248975377,0.237664284629811,pLoF,16050749618,16,50749618,
BEST2,ENSG00000039987,0.00411299017057143,0.00350581087581681,0.00707376096404244,0.132280797008802,pLoF,19012747131,19,12747131,
ZNF888,ENSG00000213793,0.00412437185617465,0.00534013170311132,0.00383171244038871,0.315270232431327,pLoF,19052906049,19,52906049,
DMRTA2,ENSG00000142700,0.00417607057329916,0.00747801190659425,0.003761654922525,0.291806435576205,pLoF,1050418576,1,50418576,
H2BC18,ENSG00000203814,0.00418451795846453,0.00798077546966114,0.00374378815764254,0.288849279381089,pLoF,1149782581,1,149782581,
PIH1D1,ENSG00000104872,0.00418605683688245,0.0470385496407283,0.00274824732313772,0.175794227011683,pLoF,19049441298,19,49441298,
MYO18A,ENSG00000196535,0.0042314425983615,0.00279597254482589,0.00879030674292058,0.135434400479519,pLoF,17029073765,17,29073765,
HDLBP,ENSG00000115677,0.00423843781916333,0.0167635079282066,0.00336030362689455,0.241508181570477,pLoF,2241223118,2,241223118,
TUBA4A,ENSG00000127824,0.00425416088818631,0.024807367330435,0.00317160949863382,0.216622795620959,pLoF,2219245941,2,219245941,
HGD,ENSG00000113924,0.00425425247941624,0.0327573052732812,0.00229882537523707,0.111881740852726,pLoF,3120628300,3,120628300,
SLC1A6,ENSG00000105143,0.00431072143016564,0.011561477227002,0.00363628849084696,0.265184693718584,pLoF,19014950183,19,14950183,
TAMALIN,ENSG00000161835,0.0043421587568403,0.00976544784375233,0.00377583460860775,0.275979043474674,pLoF,12052006929,12,52006929,
MORC1,ENSG00000114487,0.00436048369722131,0.00549554803615537,0.00408505703479345,0.170846213312659,pLoF,3108953534,3,108953534,
SOX17,ENSG00000164736,0.00436643394209868,0.00442688961829407,0.00424492993109871,0.327103028798557,pLoF,8054458022,8,54458022,
ATG9A,ENSG00000198925,0.00437967843401266,0.0329407270153868,0.00290580188869227,0.199071934802159,pLoF,2219214388,2,219214388,
TMEM53,ENSG00000126106,0.00442198925504644,0.0172480267856392,0.00354253249790226,0.239506376325855,pLoF,1044649598,1,44649598,
PHYHIPL,ENSG00000165443,0.0044293371811106,0.0235272948978819,0.00327547757900615,0.218285781464649,pLoF,10059176780,10,59176780,
LRP6,ENSG00000070018,0.00443175653791017,0.0346708381607704,0.00302452022137834,0.195480014216151,pLoF,12012111105,12,12111105,
HACL1,ENSG00000131373,0.00445963714356212,0.0188166643919562,0.00238061529785105,0.0968705325503498,pLoF,3015560828,3,15560828,
C18orf63,ENSG00000206043,0.00447222005369186,0.0129565417929089,0.00353985935786405,0.104003712249893,pLoF,18074317799,18,74317799,
C4B,ENSG00000224389,0.00449062506118003,0.00557063737784091,0.00430098901567955,0.0394543305507811,pLoF,6032009810,6,32009810,
TAF5,ENSG00000148835,0.00450273230981135,0.0355392391622461,0.00308929727645169,0.190091080473236,pLoF,10103367898,10,103367898,
AL645922.1,ENSG00000244255,0.00452205653897464,0.083195671506854,0.0022228754075313,0.0807883233325915,pLoF,6031927426,6,31927426,
ATP1A3,ENSG00000105409,0.00457744587119824,0.015993229918414,0.00367775512708479,0.244219978892149,pLoF,19041966365,19,41966365,
LMNB1,ENSG00000113368,0.00458221455627628,0.0232656815887027,0.00345417068665133,0.220445504674017,pLoF,5126777379,5,126777379,
IGSF9,ENSG00000085552,0.00459113428503855,0.0366063649201112,0.00264145457635201,0.0798550156764571,pLoF,1159923332,1,159923332,
POM121,ENSG00000196313,0.00459254324609915,0.0137366056404882,0.00300397006891451,0.141156943706757,pLoF,7072890529,7,72890529,
PI15,ENSG00000137558,0.00459272492560436,0.0296509426469057,0.00336976665313449,0.204742340118965,pLoF,8074825184,8,74825184,
PWWP2B,ENSG00000171813,0.00460694271734696,0.0125760379757431,0.00384600356983,0.258528807142314,pLoF,10132397133,10,132397133,
HNRNPA1,ENSG00000135486,0.00461215819989413,0.0233605033427375,0.0035257248369237,0.220142449880009,pLoF,12054280716,12,54280716,
ZNF513,ENSG00000163795,0.00464380593211811,0.0422908998694778,0.00315660695673137,0.182369158381261,pLoF,2027372504,2,27372504,
CEP104,ENSG00000116198,0.00464667580632561,0.0370829889817303,0.00255114665430134,0.0789078052126066,pLoF,1003815359,1,3815359,
PLXNA1,ENSG00000114554,0.00468719520469973,0.0156362963484833,0.00380210604199493,0.245562217805225,pLoF,3126988594,3,126988594,
CEACAM5,ENSG00000105388,0.00469110956815666,0.0150626165915702,0.00249852799063144,0.137672480929166,pLoF,19041708665,19,41708665,
ACOD1,ENSG00000102794,0.00480164824486196,0.0192666241837568,0.00379763509680386,0.23221230251629,pLoF,13076948494,13,76948494,
ELAC2,ENSG00000006744,0.00480283815350657,0.0144269415776183,0.00408107934123514,0.138257886587656,pLoF,17012987029,17,12987029,
P4HB,ENSG00000185624,0.00481351352119674,0.0312960904959715,0.00338612019757245,0.201704540302987,pLoF,17081843974,17,81843974,
ACSS1,ENSG00000154930,0.00481449408048573,0.134476859892813,0.00276913629137787,0.112050203166044,pLoF,20025006735,20,25006735,
S100A5,ENSG00000196420,0.00482266343672444,0.00506284759581033,0.00461621372811727,0.316609295488119,pLoF,1153534599,1,153534599,
YY1AP1,ENSG00000163374,0.00483549276257023,0.0497745616949639,0.00251617783474578,0.0981652784684358,pLoF,1155659561,1,155659561,
GDF5,ENSG00000125965,0.00484772712572634,0.0282582810104884,0.00352295895546328,0.208017339617267,pLoF,20035433861,20,35433861,
SULT1A4,ENSG00000213648,0.00493781841755809,,,,pLoF,16029457731,16,29457731,
TMED6,ENSG00000157315,0.00498476393075542,0.00361611502076187,0.00820406566508436,0.131597853172742,pLoF,16069339063,16,69339063,
IMMP1L,ENSG00000148950,0.00499867778688068,0.0305085305689102,0.00400259519476021,0.0831842826372639,pLoF,11031430195,11,31430195,
DPF3,ENSG00000205683,0.00502445225435155,0.00406813279776586,0.00608618001311578,0.179854232274858,pLoF,14072661044,14,72661044,
CRLF3,ENSG00000176390,0.00502788851616198,0.00838068283443927,0.00344530312893754,0.157379266527025,pLoF,17030784119,17,30784119,
DISP2,ENSG00000140323,0.00503148720733793,0.020179882947279,0.00295210285840553,0.127703956500889,pLoF,15040353248,15,40353248,
NANOS3,ENSG00000187556,0.0050471879674282,0.00710956825399978,0.00464548785136032,0.298907354896932,pLoF,19013877247,19,13877247,
THBS4,ENSG00000113296,0.00509592946304982,0.0109783328910595,0.0043096724206142,0.108556465223171,pLoF,5080035459,5,80035459,
ABT1,ENSG00000146109,0.00513686009404635,0.0243703232447577,0.00387371384858737,0.217169418561412,pLoF,6026596852,6,26596852,
UBXN11,ENSG00000158062,0.00515967470022993,0.00487385393407935,0.00773893988567664,0.100579453117813,pLoF,1026277286,1,26277286,
NKX2-8,ENSG00000136327,0.00516076632012907,0.0132974733793295,0.00427265309845037,0.2555864462426,pLoF,14036580827,14,36580827,
UBA6,ENSG00000033178,0.00516979470819434,0.119176248285145,0.00289819570816041,0.118531393852032,pLoF,4067618919,4,67618919,
JKAMP,ENSG00000050130,0.00519085870673275,0.0174109581175106,0.00416960719024395,0.240732341171162,pLoF,14059483431,14,59483431,
TMEM121,ENSG00000184986,0.00520194301151367,0.0310002686141374,0.00364754267142553,0.202129884902441,pLoF,14105528718,14,105528718,
RASSF3,ENSG00000153179,0.00520936127199156,0.0155461513905966,0.00424416407407446,0.245539555280068,pLoF,12064610591,12,64610591,
FKBP3,ENSG00000100442,0.00521512081887288,0.0201723771651681,0.00408671698366314,0.229009502274331,pLoF,14045110605,14,45110605,
RBMXL1,ENSG00000213516,0.00523234452647414,0.0535001145137304,0.00345066096062019,0.166875055796139,pLoF,1088981886,1,88981886,
PLCXD2,ENSG00000240891,0.00526550331716957,0.0127830375171567,0.0044667499374107,0.260697221262695,pLoF,3111675139,3,111675139,
BTNL8,ENSG00000113303,0.00534161686464973,0.0438568116996471,0.00369789422479549,0.100494945527625,pLoF,5180899215,5,180899215,
S1PR2,ENSG00000267534,0.0053890445767566,0.013317860630857,0.00456172382510101,0.25525037091229,pLoF,19010223767,19,10223767,
MPPED1,ENSG00000186732,0.00539688113656323,0.0218002664721809,0.00383487985346953,0.224403397519416,pLoF,22043411257,22,43411257,
KLHL13,ENSG00000003096,0.00542147130356307,0.0159140063339434,0.00436970200118159,0.241813192781103,pLoF,23117898841,X,117898841,
ZNF821,ENSG00000102984,0.00549660729618684,0.014239239116557,0.0045811301532257,0.250908767034509,pLoF,16071859918,16,71859918,
PITPNM2,ENSG00000090975,0.00552615527205802,0.00345137589647027,0.00759596217896819,0.185368294254117,pLoF,12122978484,12,122978484,
ARID3A,ENSG00000116017,0.00552701188209792,0.0166215072257369,0.00432040384132204,0.241254718179599,pLoF,19000929399,19,929399,
SLK,ENSG00000065613,0.00555921124525538,0.0111764093444233,0.00485199800894465,0.266268331728416,pLoF,10103967654,10,103967654,
P3R3URF-PIK3R3,ENSG00000278139,0.00560068801845803,0.0680321068691705,0.00283749816219847,0.0860009379166925,pLoF,1046043619,1,46043619,
CPEB3,ENSG00000107864,0.00561215784825564,0.0117533822077938,0.00485731078124907,0.263016119246429,pLoF,10092052177,10,92052177,
MARK3,ENSG00000075413,0.00566502092513288,0.0839885376175251,0.00340953524880261,0.14009499227318,pLoF,14103385972,14,103385972,
JUP,ENSG00000173801,0.0056926631034564,0.00555910852171737,0.00511018869926283,0.16960105482346,pLoF,17041755657,17,41755657,
PI3,ENSG00000124102,0.00571843418241091,0.0101391160039427,0.00500761203991917,0.272485136457623,pLoF,20045174865,20,45174865,
PTPN3,ENSG00000070159,0.00571951207054133,0.0639095822255049,0.0028650202819871,0.089144958720884,pLoF,9109379494,9,109379494,
ITGAV,ENSG00000138448,0.00572576173396677,0.0563678024104082,0.00362321590581693,0.162398105530114,pLoF,2186590253,2,186590253,
PRAME,ENSG00000185686,0.00573643970323656,0.0194231504138108,0.00354093156123736,0.129419422752244,pLoF,22022547981,22,22547981,
CHAT,ENSG00000070748,0.00578370820155572,0.0656336797996903,0.00396633652387113,0.0882124737279501,pLoF,10049614042,10,49614042,
GINS1,ENSG00000101003,0.00579357879431885,0.0300692943681428,0.00410670451272954,0.205571406718999,pLoF,20025407774,20,25407774,
INSR,ENSG00000171105,0.00582500277851317,0.160846810593071,0.00329765550699201,0.101150114959428,pLoF,19007117013,19,7117013,
PAX1,ENSG00000125813,0.00582963111591439,0.0173065816512044,0.0049775585532118,0.0968693056346847,pLoF,20021705627,20,21705627,
NXNL1,ENSG00000171773,0.00585456995545719,0.00954741726143749,0.00520429877355344,0.276196197938522,pLoF,19017455631,19,17455631,
AUP1,ENSG00000115307,0.00586371200359204,0.0670358617279825,0.00377599298649345,0.153868589273537,pLoF,2074522473,2,74522473,
CACYBP,ENSG00000116161,0.00589766758378396,0.0439658509187317,0.00408243279362797,0.179802879213229,pLoF,1175000060,1,175000060,
HEBP1,ENSG00000013583,0.00591400239415185,0.0434823527999917,0.00400285194958805,0.174529528705141,pLoF,12012975233,12,12975233,
PAPPA,ENSG00000182752,0.005924074711114,0.0751213433343115,0.00369584812212409,0.146647399069718,pLoF,9116154025,9,116154025,
USP33,ENSG00000077254,0.00592525602902572,0.0439668503041044,0.00398970916976871,0.179815929612919,pLoF,1077697235,1,77697235,
SLC6A14,ENSG00000268104,0.00593121805335917,0.0245563868014258,0.00443498467475545,0.215271294201667,pLoF,23116436638,X,116436638,
YIPF1,ENSG00000058799,0.00593623464015647,0.0140961408577768,0.00533859316988283,0.0712006817480012,pLoF,1053859991,1,53859991,
GDPD5,ENSG00000158555,0.00597762912374611,0.00504172204227138,0.00765028908607901,0.0851677428819973,pLoF,11075429622,11,75429622,
FBXO47,ENSG00000204952,0.00598819692390318,0.0763557053309654,0.00380728479797521,0.145919793052164,pLoF,17038937180,17,38937180,
TAF9B,ENSG00000187325,0.0059895837885473,0.0561953768843757,0.00309929338510251,0.0916559760821659,pLoF,23078124836,X,78124836,
CP,ENSG00000047457,0.00603347653760344,0.0129415151845386,0.00498307231526773,0.0546851320080391,pLoF,3149167889,3,149167889,
CTCF,ENSG00000102974,0.00605537731387307,0.00619413850681394,0.00584987097190492,0.303734505769515,pLoF,16067610765,16,67610765,
RFXANK,ENSG00000064490,0.00608289224112013,0.0613983061034789,0.00399737035108738,0.159129708906435,pLoF,19019191986,19,19191986,
DYSF,ENSG00000135636,0.00608424505603855,0.394133017613527,0.00291268578511006,0.0236551242483133,pLoF,2071466563,2,71466563,
NIT2,ENSG00000114021,0.00614435702493821,0.0107252870215599,0.00412304248751194,0.149791896848029,pLoF,3100334689,3,100334689,
GPATCH8,ENSG00000186566,0.00614779187562597,0.0134021805891955,0.00537830835115016,0.129845393170283,pLoF,17044397536,17,44397536,
EPB41L4B,ENSG00000095203,0.00617621847477823,0.0256961255367785,0.00462488587836507,0.213208355832934,pLoF,9109166975,9,109166975,
DNAL1,ENSG00000119661,0.00618969315119822,0.0194382838470987,0.00495625051841042,0.233354214276557,pLoF,14073644894,14,73644894,
FBXO36,ENSG00000153832,0.00620245121139806,0.0233147943920253,0.00481266699755001,0.122466891243608,pLoF,2229922442,2,229922442,
CLPS,ENSG00000137392,0.00621724365117171,0.00724845799787999,0.0058336461629851,0.297684505547965,pLoF,6035795021,6,35795021,
FAM171A2,ENSG00000161682,0.00621833367405522,0.0239100963193091,0.00472780960140518,0.217711092859899,pLoF,17044349072,17,44349072,
SH3RF2,ENSG00000156463,0.00627075581204695,0.0101531374803734,0.00559838175600691,0.271923329696413,pLoF,5145937877,5,145937877,
SIGLEC6,ENSG00000105492,0.00631322869213757,0.0123121688819421,0.00428836356009921,0.144579110263982,pLoF,19051520006,19,51520006,
ABCC3,ENSG00000108846,0.00633034466695126,0.00431611899395856,0.0537424698241847,0.0634078051756695,pLoF,17050634830,17,50634830,
MAEL,ENSG00000143194,0.00633118623083107,0.0177847935168949,0.00508594864486467,0.236343793907855,pLoF,1166989229,1,166989229,
CWF19L2,ENSG00000152404,0.00634191833256348,0.0543933489351845,0.00461948378735888,0.0700440309572109,pLoF,11107326856,11,107326856,
SERTAD4,ENSG00000082497,0.00634871959212302,0.00924023928312168,0.00578142877634757,0.281695556024311,pLoF,1210237888,1,210237888,
L3MBTL4,ENSG00000154655,0.0063765182929254,0.00663396039053366,0.00609165627073982,0.299136724360892,pLoF,18005956162,18,5956162,
HAND1,ENSG00000113196,0.00638562146416644,0.0152294380421861,0.00534915833889704,0.246051420870857,pLoF,5154475783,5,154475783,
CTPS2,ENSG00000047230,0.00638802722456144,0.0144685038725808,0.0053930052911072,0.248808396020863,pLoF,23016590798,X,16590798,
AP3M2,ENSG00000070718,0.00644246668311466,0.20257478602909,0.00345075996790378,0.0877861463048374,pLoF,8042154553,8,42154553,
TBC1D5,ENSG00000131374,0.00644965565761568,0.00640753629208091,0.0126132809856312,0.0744920986852639,pLoF,3017160842,3,17160842,
POU2AF1,ENSG00000110777,0.00645402744544032,0.0146737996741719,0.00537503478700185,0.245184384977037,pLoF,11111354177,11,111354177,
AC023055.1,ENSG00000257390,0.00645809907006811,0.0127613830191141,0.00555854212397244,0.257237992958018,pLoF,12055757448,12,55757448,
KCTD9,ENSG00000104756,0.00646565601854709,0.0137567842121751,0.00551769837803329,0.252435961210888,pLoF,8025423154,8,25423154,
C16orf89,ENSG00000153446,0.00647951081784603,0.0365175850101924,0.0034060825077139,0.107535980764813,pLoF,16005044128,16,5044128,
RBM12,ENSG00000244462,0.00650996061217668,0.0344664821307817,0.00457626402191691,0.193850268926047,pLoF,20035652420,20,35652420,
NEU3,ENSG00000162139,0.00653244004015086,0.033365519304791,0.00432380695987544,0.19735603730943,pLoF,11074989013,11,74989013,
GLT8D1,ENSG00000016864,0.00656087122743876,0.00680650564737828,0.00814171767579452,0.117093899761386,pLoF,3052690578,3,52690578,
KRT4,ENSG00000170477,0.00663013099579757,0.0139279921855168,0.00434021516318328,0.140678358940275,pLoF,12052806999,12,52806999,
NDRG3,ENSG00000101079,0.0066892276918924,0.0252943520334279,0.00508387153777923,0.213926226249329,pLoF,20036653451,20,36653451,
ELL3,ENSG00000128886,0.00670377430841018,0.0314820820213139,0.00385898162047771,0.114014320437558,pLoF,15043768461,15,43768461,
IL6ST,ENSG00000134352,0.00671031363942853,0.047129413251095,0.00441533590870269,0.171859382617449,pLoF,5055940997,5,55940997,
MTMR4,ENSG00000108389,0.00672669834621897,0.0325933213172366,0.00483885568904485,0.197931210003257,pLoF,17058487574,17,58487574,
POP1,ENSG00000104356,0.00672855901444658,0.0106284986272098,0.0049794252859563,0.0877470021358552,pLoF,8098116972,8,98116972,
ARL14EP,ENSG00000152219,0.0067967725825514,0.0489218215771811,0.0045312958496041,0.173019282914202,pLoF,11030330875,11,30330875,
RPS24,ENSG00000138326,0.006856441606519,,,,pLoF,10078029286,10,78029286,
EFNA4,ENSG00000243364,0.00687320673821168,0.0258116740774732,0.00517544989413588,0.212633031104652,pLoF,1155058761,1,155058761,
DHX8,ENSG00000067596,0.00688440458117434,0.053766375253392,0.00363574119693078,0.0957081397772741,pLoF,17043483943,17,43483943,
SLC10A1,ENSG00000100652,0.0068865280854955,0.0260203075916317,0.00401696142130115,0.119589470735841,pLoF,14069770416,14,69770416,
BRDT,ENSG00000137948,0.00689975850799551,0.0297736213906539,0.0036875894881041,0.11438347148819,pLoF,1091962687,1,91962687,
OXSR1,ENSG00000172939,0.00690131652410875,0.0109876360448319,0.00615455962162115,0.26647164377689,pLoF,3038165814,3,38165814,
WAC,ENSG00000095787,0.00690204063370559,0.00951643581607564,0.0063237336425559,0.27566988480528,pLoF,10028533494,10,28533494,
